Fri May 05 18:56:43 EDT 2017,05-May-2017 18:58:10.252,-71.24459971,42.33383155,10.39,4.0,14.0,45.5,0.50816929,0.37349546,9.16201115,0.01033056,30.58823586,-0.14650744,-0.28237423,-0.05686534,-0.00543021,29.39955139,1001.2956543,-,179.6000061,-,1363,-,42.33383179,-71.24459839,-,4.07000017,-,19.88387871
Fri May 05 18:56:44 EDT 2017,05-May-2017 18:58:11.252,-71.2445187,42.33387254,8.4,4.0,14.0,50.5,0.29328972,0.01855506,9.20750141,0.01667148,30.58823586,-0.06061808,-0.31587109,-0.00945722,0.08352865,23.33167267,1001.41040039,-,179.6000061,-,913,-,42.33387375,-71.24452209,-,3.49000001,-,15.53427982
Fri May 05 18:56:45 EDT 2017,05-May-2017 18:58:12.252,-71.24445899,42.33390332,6.38,4.0,14.0,52.5,1.3856442,-1.52570498,9.80665016,0.0991075,31.37254906,0.02348097,-0.19750331,-0.15320693,0.14728862,13.84674644,1001.41162109,-,179.6000061,-,1386,-,42.33390427,-71.24446106,-,3.86999989,-,11.80605221
Fri May 05 18:56:46 EDT 2017,05-May-2017 18:58:13.252,-71.24440597,42.33391721,4.82,3.0,13.0,68.0,1.47063839,-1.94588745,9.01776028,0.02988368,30.98039246,0.01269718,-0.17340267,-0.30208185,0.09920935,13.36808205,1001.40576172,-,179.6000061,-,1186,-,42.33391571,-71.24440765,-,4.80999994,-,9.94193935
Fri May 05 18:56:47 EDT 2017,05-May-2017 18:58:14.252,-71.24435734,42.33391137,4.1,4.0,13.0,89.7,2.10809469,-2.5049336,8.17739582,0.02336897,30.58823586,-0.10178943,-0.13087568,-0.26669356,-0.02147702,13.27880764,1001.43554688,-,179.6000061,-,1083,-,42.3339119,-71.24435425,-,4.19000006,-,9.32056808
Fri May 05 18:56:48 EDT 2017,05-May-2017 18:58:15.252,-71.244327,42.33389596,3.61,3.0,12.0,113.3,1.71245277,-1.80582666,8.30787945,-0.02000424,30.58823586,-0.1949334,-0.22233613,-0.19158493,-0.08047786,13.52688885,1001.46411133,-,179.6000061,-,806,-,42.33389664,-71.24432373,-,4.19000006,-,8.69919682
Fri May 05 18:56:49 EDT 2017,05-May-2017 18:58:16.253,-71.24430449,42.33387048,3.02,4.0,12.0,140.4,1.32938051,-1.61967742,8.5437088,-0.02566117,30.98039246,-0.10296518,-0.21025531,-0.17645338,0.01586375,13.58475876,1001.53930664,-,179.6000061,-,806,-,42.33386993,-71.24430084,-,4.61000013,-,6.83508301
Fri May 05 18:56:50 EDT 2017,05-May-2017 18:58:17.252,-71.24429454,42.33385301,2.15,3.0,12.0,153.7,2.70784211,-1.46046305,8.99441719,0.04662621,30.58823586,-0.03065314,-0.06973935,-0.16022359,0.06180752,13.7260704,1001.52270508,-,179.6000061,-,825,-,42.33385468,-71.24429321,-,4.03000021,-,5.59234095
Fri May 05 18:56:51 EDT 2017,05-May-2017 18:58:18.252,-71.2442925,42.33383551,1.89,3.0,12.0,153.7,3.98694444,-0.57819968,8.64426517,0.028363,32.54901886,-0.10258664,0.0827354,-0.08499294,-0.07034947,14.132061,1001.51855469,-,179.6000061,-,1277,-,42.3338356,-71.24429321,-,8.53999996,-,6.21371174
Fri May 05 18:56:52 EDT 2017,05-May-2017 18:58:19.253,-71.24429598,42.33380736,3.13,4.0,11.0,187.9,4.31135893,-0.2112883,7.18739367,-0.00683457,35.29411697,-0.14507221,0.09371801,-0.03288671,-0.12239467,13.58206844,1001.50097656,-,179.6000061,-,1852,-,42.3338089,-71.24429321,-,17.22999954,-,9.32056808
Fri May 05 18:56:53 EDT 2017,05-May-2017 18:58:20.256,-71.244307,42.3337627,4.73,3.0,12.0,187.4,2.68749142,1.15520227,8.2587986,0.00426179,31.76470566,-0.04097667,-0.0366696,0.02593108,0.05167913,14.27830791,1001.58569336,-,179.6000061,-,2364,-,42.33376312,-71.24430847,-,7.03000021,-,11.18468189
Fri May 05 18:56:54 EDT 2017,05-May-2017 18:58:21.252,-71.24431454,42.33370456,5.9,3.0,11.0,181.7,3.10468102,2.23259306,8.09419727,-0.00984436,33.33333206,-0.04972874,-0.00402694,0.23405091,-0.00335575,14.44832993,1001.52856445,-,181.3999939,-,1522,-,42.3337059,-71.2443161,-,10.90999985,-,13.67016602
Fri May 05 18:56:55 EDT 2017,05-May-2017 18:58:22.253,-71.24427885,42.33364086,6.9,3.0,12.0,163.5,3.39138675,2.00873518,7.59680176,-0.04996359,35.68627548,-0.1272759,-0.000061,0.19341536,-0.08066092,14.61835384,1001.5534668,-,181.3999939,-,1814,-,42.33364105,-71.24427795,-,11.53999996,-,15.53427982
Fri May 05 18:56:56 EDT 2017,05-May-2017 18:58:23.253,-71.24422445,42.33357924,8.04,3.0,12.0,146.8,3.87920523,1.9452889,7.80569601,0.05228,36.47058868,-0.00440028,0.06131938,0.19622202,0.02910388,14.95750141,1001.55395508,-,181.3999939,-,2174,-,42.33358002,-71.24422455,-,22.11000061,-,19.26250648
Fri May 05 18:56:57 EDT 2017,05-May-2017 18:58:24.252,-71.24414178,42.33351401,9.63,3.0,11.0,134.6,3.65235472,-0.14963761,8.09599304,0.02779122,36.07843018,-0.07348852,0.0225753,0.02922585,-0.00622348,14.62732506,1001.56054688,-,181.3999939,-,2610,-,42.33351517,-71.24414062,-,16.88999939,-,21.74799156
Fri May 05 18:56:58 EDT 2017,05-May-2017 18:58:25.252,-71.24404065,42.33345106,10.76,3.0,10.0,130.2,2.65516973,0.76255322,8.34798241,-0.02603984,31.76470566,-0.103344,-0.0751086,0.06638357,-0.00408797,15.06337261,1001.62475586,-,181.3999939,-,2749,-,42.33345032,-71.24404144,-,6.40999985,-,24.23347664
Fri May 05 18:56:59 EDT 2017,05-May-2017 18:58:26.252,-71.24393691,42.33339404,10.88,3.0,10.0,128.5,2.51810169,0.94451255,7.69855547,-0.09111589,31.76470566,-0.18707541,-0.15174258,0.01769415,-0.06644456,29.39955139,1001.63769531,-,179.6000061,-,2669,-,42.3333931,-71.24393463,-,6.40999985,-,23.61210442
Fri May 05 18:57:00 EDT 2017,05-May-2017 18:58:27.253,-71.24383267,42.33334036,10.49,4.0,10.0,128.2,1.78248322,0.19931729,12.06917095,0.10277889,31.76470566,0.30009261,-0.12666571,-0.05436375,0.42526981,29.39955139,1001.77880859,-,179.6000061,-,2575,-,42.33333969,-71.24383545,-,6.03000021,-,22.36936378
Fri May 05 18:57:01 EDT 2017,05-May-2017 18:58:28.260,-71.24374783,42.33329101,9.43,3.0,10.0,126.6,2.53366399,-0.01137246,8.71429539,-0.11071284,31.37254906,-0.07459123,-0.08749451,-0.01250793,0.03325281,29.39955139,1001.79052734,-,179.6000061,-,2148,-,42.3332901,-71.24375153,-,5.51000023,-,18.64113617
Fri May 05 18:57:02 EDT 2017,05-May-2017 18:58:29.252,-71.24366739,42.3332507,8.24,3.0,11.0,126.8,3.13101721,0.93014735,9.01057816,-0.01685542,31.37254906,-0.36514819,-0.15668474,-0.00994533,-0.24924345,29.39955139,1001.7565918,-,179.6000061,-,1984,-,42.33325195,-71.2436676,-,5.23000002,-,16.77702141
Fri May 05 18:57:03 EDT 2017,05-May-2017 18:58:30.256,-71.24359971,42.33320409,7.56,3.0,12.0,126.4,2.17992067,0.9463082,7.60757589,-0.10994142,30.98039246,0.13298614,-0.10726316,0.02989701,0.25137901,29.39955139,1001.70556641,-,179.6000061,-,1806,-,42.33320236,-71.24359894,-,4.51000023,-,15.53427982
Fri May 05 18:57:04 EDT 2017,05-May-2017 18:58:31.253,-71.24353793,42.33316727,7.19,3.0,11.0,125.5,3.83072281,-0.38845924,7.9864583,-0.01860136,33.33333206,-0.09590296,0.04472351,-0.05094695,-0.04094058,13.78932476,1001.65063477,-,179.6000061,-,1850,-,42.33316803,-71.2435379,-,19.79000092,-,16.15565109
Fri May 05 18:57:05 EDT 2017,05-May-2017 18:58:32.251,-71.24345965,42.33312003,7.59,3.0,11.0,125.7,2.92511582,-0.29448682,9.80724907,0.05993659,30.98039246,-0.03396153,-0.12904525,-0.05662128,0.08493194,13.3492403,1001.72363281,-,179.6000061,-,1823,-,42.33311844,-71.24346161,-,4.76000023,-,16.15565109
